.dropbox.cache	NA	NA	D	C:/Users/marius/Dropbox
02 Projects	NA	NA	D	C:/Users/marius/Dropbox
03 Code	NA	NA	D	C:/Users/marius/Dropbox
04 Press Materials	NA	NA	D	C:/Users/marius/Dropbox
05 Makerbot	NA	NA	D	C:/Users/marius/Dropbox
10 Art archive	NA	NA	D	C:/Users/marius/Dropbox
12 Writing	NA	NA	D	C:/Users/marius/Dropbox
15 Work	NA	NA	D	C:/Users/marius/Dropbox
17 Design	NA	NA	D	C:/Users/marius/Dropbox
18 Research	NA	NA	D	C:/Users/marius/Dropbox
25 Web sites	NA	NA	D	C:/Users/marius/Dropbox
40 Teaching	NA	NA	D	C:/Users/marius/Dropbox
42 Presentations	NA	NA	D	C:/Users/marius/Dropbox
50 Random Number	NA	NA	D	C:/Users/marius/Dropbox
52 MW Random Number	NA	NA	D	C:/Users/marius/Dropbox
55 Mac Share	NA	NA	D	C:/Users/marius/Dropbox
55 Mindmaps	NA	NA	D	C:/Users/marius/Dropbox
60 Office	NA	NA	D	C:/Users/marius/Dropbox
70 Transfer	NA	NA	D	C:/Users/marius/Dropbox
90 Personal	NA	NA	D	C:/Users/marius/Dropbox
95 Backup	NA	NA	D	C:/Users/marius/Dropbox
98 Software	NA	NA	D	C:/Users/marius/Dropbox
99 Print	NA	NA	D	C:/Users/marius/Dropbox
applet	NA	NA	D	C:/Users/marius/Dropbox
Attachments	NA	NA	D	C:/Users/marius/Dropbox
Camera Uploads	NA	NA	D	C:/Users/marius/Dropbox
Catalogue Material	NA	NA	D	C:/Users/marius/Dropbox
CVMW	NA	NA	D	C:/Users/marius/Dropbox
Desktop - Family	NA	NA	D	C:/Users/marius/Dropbox
Ex-Nihilo	NA	NA	D	C:/Users/marius/Dropbox
For familien	NA	NA	D	C:/Users/marius/Dropbox
For Marius	NA	NA	D	C:/Users/marius/Dropbox
Knight	NA	NA	D	C:/Users/marius/Dropbox
Kongsberg Jazz	NA	NA	D	C:/Users/marius/Dropbox
Lagerfeld	NA	NA	D	C:/Users/marius/Dropbox
Mail backup	NA	NA	D	C:/Users/marius/Dropbox
Marius	NA	NA	D	C:/Users/marius/Dropbox
Marius Watz	NA	NA	D	C:/Users/marius/Dropbox
Marius Watz auf blank	NA	NA	D	C:/Users/marius/Dropbox
Mmusic	NA	NA	D	C:/Users/marius/Dropbox
MSOCache	NA	NA	D	C:/Users/marius/Dropbox
Music	NA	NA	D	C:/Users/marius/Dropbox
NODE10 archive	NA	NA	D	C:/Users/marius/Dropbox
Photos	NA	NA	D	C:/Users/marius/Dropbox
Press packet	NA	NA	D	C:/Users/marius/Dropbox
Public	NA	NA	D	C:/Users/marius/Dropbox
Replicator slicing defaults	NA	NA	D	C:/Users/marius/Dropbox
ROM Extrusion share	NA	NA	D	C:/Users/marius/Dropbox
share claus-marius	NA	NA	D	C:/Users/marius/Dropbox
software	NA	NA	D	C:/Users/marius/Dropbox
Toppboks	NA	NA	D	C:/Users/marius/Dropbox
TransceiverDocuments	NA	NA	D	C:/Users/marius/Dropbox
working	NA	NA	D	C:/Users/marius/Dropbox
090503_Hitz Kugelstudie.pdf	1.1 MB	1164211.0	F	C:/Users/marius/Dropbox
110222  CCF22022011_00000.jpg	1.2 MB	1223979.0	F	C:/Users/marius/Dropbox
110222  CCF22022011_00001.jpg	530.8 kb	543578.0	F	C:/Users/marius/Dropbox
110222  CCF22022011_00002.jpg	662.5 kb	678412.0	F	C:/Users/marius/Dropbox
1985 Marius skolepatrulje.jpg	178.4 kb	182709.0	F	C:/Users/marius/Dropbox
20101005 OCA Anmodning om reisestotte.pdf	15.6 kb	15945.0	F	C:/Users/marius/Dropbox
20110514 unlekkerTools.rar	12.4 MB	1.2956255E7	F	C:/Users/marius/Dropbox
20110719.pdf	97.8 kb	100131.0	F	C:/Users/marius/Dropbox
20120226 Mark Making Price list-1.png	76.3 kb	78174.0	F	C:/Users/marius/Dropbox
7-18-2011 unsigned personal POA -  NY - MW signed.pdf	233.1 kb	238706.0	F	C:/Users/marius/Dropbox
7-18-2011 unsigned personal POA NY.pdf	213.0 kb	218137.0	F	C:/Users/marius/Dropbox
applet.zip	180.7 kb	185034.0	F	C:/Users/marius/Dropbox
Art Fag City - Shanken response.txt	6.8 kb	6926.0	F	C:/Users/marius/Dropbox
ClosestPtOnCrv5.zip	1.6 kb	1660.0	F	C:/Users/marius/Dropbox
desktop.ini	167 b	167.0	F	C:/Users/marius/Dropbox
Flash.pdf	18.2 kb	18686.0	F	C:/Users/marius/Dropbox
img-111213004228-0001.pdf	156.2 kb	159908.0	F	C:/Users/marius/Dropbox
jquery.fitvids.js	2.6 kb	2644.0	F	C:/Users/marius/Dropbox
Mail PW.PNG	53.6 kb	54876.0	F	C:/Users/marius/Dropbox
manovich_visualization_2010.pdf	290.3 kb	297246.0	F	C:/Users/marius/Dropbox
Marius.zip	11.2 MB	1.1756395E7	F	C:/Users/marius/Dropbox
MariusWatzPoster-2.pdf	437.5 kb	448028.0	F	C:/Users/marius/Dropbox
Materialise Magics RP 11.11.zip	185.5 MB	1.94499456E8	F	C:/Users/marius/Dropbox
Reiseregning-Watz_Marius_2009-04-27.xml	7.4 kb	7594.0	F	C:/Users/marius/Dropbox
reiseregning.pdf	166.7 kb	170685.0	F	C:/Users/marius/Dropbox
This is your Dropbox.txt	240 b	240.0	F	C:/Users/marius/Dropbox
